_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,authorization_date,authorization_veo,authorizer_id,business_age,business_owner_age,business_owner_name,consent,crop_type,decline_business_owner_age,district,enroller_id,enrollment_date,firm_name,firm_size,gender,has_been_authorized_by_veo,has_been_verified_by_coordinator,has_secondary_phone_number,other_crop,phone_number,phone_number_network,primary_phone_number,region,secondary_phone_number,secondary_phone_number_network,sector_type,subsector_type,subvillage,verification_date,verifier_id,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
uuid:c0876a21-df11-40b9-8fa5-14a40cf2b3db,enrollment,en_US,COMPLETE,2018-07-27T04:03:06.472000000,anonymous,sue,sue,false,uuid:da89b0cd-a76b-4d80-9840-64a50f4257b6,,,,,,Clarice,yes,"[""maize""]",true,District4,544bc562-6b6b-45d7-a756-c1e4ebc23f85,2018-07-27T04:02:10.696000000,Clarice Biz,1,female,,,no,,0123456789,airtel,0123456789,region2,,,trading_sales,store,,,,Village4,Ward4,FULL,,,,uuid:d8c5c237-68bf-4691-b7ef-abc9f2de7c41,anonymous
uuid:e1c0aa3e-9f8e-4fb9-bfd4-d10b70757d81,enrollment,en_US,COMPLETE,2018-07-27T04:13:32.615000000,username:sue,sue,sue,false,uuid:ed822069-3208-4bf0-aaa6-3ca4a0db12b3,,,,,,Tim,yes,,true,District2,fd1ed3c3-adca-40ca-8d0c-18dedcc1d9c7,2018-07-27T04:12:11.592000000,Tims,5,male,,,no,,0123456780,Tim's network,0123456780,region1,,,Beauty,Salon,,,,Village2,Ward2,FULL,,,,uuid:7ce42225-9a78-440b-9cdb-b2bacc313540,username:sue
uuid:259d147c-88f5-4c22-8ece-902090a68bfc,enrollment,sw,COMPLETE,2018-07-27T08:40:36.075000000,username:test,test,test,false,uuid:38343a79-dd7a-4ffc-9d1c-370bb2d9b6af,,,,,31,Jeska Rudder,yes,"[""other""]",,District1,ce0cc499-6cbd-4bf3-8062-5fc8fe3eecad,2018-07-27T08:30:08.982000000,J'apprends,2,female,1,,no,,0123456789,airtel,0123456789,region1,,,merchant_retail,clothingfabric,,,,Village1,Ward1,FULL,,,,uuid:9fcfd1a9-66c3-4ea3-a222-b0bd6dfdd593,username:test
uuid:81997c55-3568-4fc4-b5c8-15564a2a2a42,enrollment,en_US,COMPLETE,2018-07-27T08:40:35.945000000,username:test,test,test,false,uuid:38343a79-dd7a-4ffc-9d1c-370bb2d9b6af,,,,,31,Jess Rudder,yes,"[""maize"",""sesame"",""greens""]",,District1,ce0cc499-6cbd-4bf3-8062-5fc8fe3eecad,2018-07-27T08:12:09.518000000,This is my business,8,female,0,,no,,0123456789,airtel,0123456789,region1,,,trading_sales,market_center,,,,Village1,Ward1,FULL,,,,uuid:6467ccf2-5529-48cc-b40e-f79ac45ea1ea,username:test
uuid:410e47c9-b111-42bf-9b0b-116d90a553b6,business,en_GB,COMPLETE,2018-07-27T08:36:58.915000000,username:test,test,test,false,uuid:74d41ace-b5c8-476a-9b3e-2f7eee411803,2018-07-26T21:00:00.000000000,Veo3,3,5,38,Editha Koku,yes,"[""other""]",,District3,2,2018-07-27T08:14:07.922000000,Kokushubira's shoppers center,2,female,1,1,no,,0654653182,tigo,0654653182,region2,,,trading_sales,clothing_fabric,Subvillage12,2018-07-26T21:00:00.000000000,1,Village3,Ward3,FULL,,,,uuid:65b0bb98-2279-48ec-bc90-fb16ddfad4e4,username:test
uuid:4960a607-4a78-4f72-8b9a-c267be25555f,enrollment,en_GB,COMPLETE,2018-07-27T07:53:08.175000000,username:test,test,test,false,uuid:a1e18f49-7304-4a2c-b73c-6c00a8451c01,,,,,,,no,,,,eafaaba1-c922-422e-91ae-b90cb20866b8,2018-07-27T07:52:34.234000000,,,,,,,,,,,,,,,,,,,,,FULL,,,,uuid:0e131222-753e-42fc-9dbc-cdcb448fb546,username:test
uuid:cd1b9d3f-c6e1-4461-98c5-1a687fb55981,enrollment,en_GB,COMPLETE,2018-07-27T09:02:34.462000000,username:sue,test,sue,false,uuid:33ef32d0-b3e3-4a63-b1a9-009c517feb3f,,,,,30,Adili Marco ,yes,,false,District1,eafaaba1-c922-422e-91ae-b90cb20866b8,2018-07-27T07:53:34.233000000,Adili Marco,1,male,1,,yes,,0683546530,airtel,0683546530,region1,0654653182,tigo,transport,car,,,,Village1,Ward1,FULL,,,,uuid:be5eaa5e-39ba-4ab3-b82c-b9959c06212e,username:test
uuid:7d27e424-fc4b-443a-bf26-2f115aa19121,enrollment,en_GB,COMPLETE,2018-07-27T09:02:34.684000000,username:sue,sue,sue,false,uuid:33ef32d0-b3e3-4a63-b1a9-009c517feb3f,,,,,50,Jack mpemba,yes,,,District1,eafaaba1-c922-422e-91ae-b90cb20866b8,2018-07-27T08:54:33.591000000,Mpemba kyepe kitamu,3,male,1,,no,,0719055012,tigo,0719055012,region1,,,non_agricultural_services,hotelguest_house,,,,Village1,Ward1,FULL,,,,uuid:03c267d7-c4c8-4acc-8a2b-9714ae1db6fd,username:sue
uuid:9ac1c32e-ad02-4f2c-8b5b-94daeefd1555,business,en_GB,COMPLETE,2018-07-27T09:11:48.631000000,username:sue,sue,sue,false,uuid:8c62eb82-41d8-446a-b317-0592f7f5b678,2018-07-26T21:00:00.000000000,Veo3,7,3,38,Editha Koku,yes,,,District3,6,2018-07-27T08:56:58.864000000,Edius,2,female,1,1,no,,0683546530,airtel,0683546530,region2,,,financial_services,microfinance,Subvillage12,2018-07-26T21:00:00.000000000,5,Village3,Ward3,FULL,,,,uuid:89302463-bd95-4cdb-8f2b-c77a146b2c38,username:sue
uuid:3a1f45fd-cd00-42a1-8769-81cb6c2b7935,enrollment,en_US,INCOMPLETE,2018-07-27T09:28:02.361000000,username:sue,sue,sue,false,uuid:2ed9e1ee-4d5d-4250-b413-72cf4cd3b572,,,,,,,yes,,,District1,ce0cc499-6cbd-4bf3-8062-5fc8fe3eecad,2018-07-27T09:24:01.450000000,Incomplete,,,0,,,,,,0123456789,region1,,,,,,,,Village1,Ward1,FULL,,,,uuid:0e3f1f36-4cae-413c-92d2-9cabf9ef928c,username:sue
uuid:997de4c4-52dd-4813-9179-5cb18ce9e195,enrollment,en_US,INCOMPLETE,2018-07-27T09:28:02.465000000,username:sue,sue,sue,false,uuid:2ed9e1ee-4d5d-4250-b413-72cf4cd3b572,,,,,31,Jess Rudder,yes,"[""maize"",""beans"",""field_peas""]",,District1,ce0cc499-6cbd-4bf3-8062-5fc8fe3eecad,2018-07-27T09:24:44.145000000,Did not finalize,3,female,0,,no,,0987654321,airtel,0987654321,region1,,,trading_sales,market_center,,,,Village1,Ward1,FULL,,,,uuid:ef64277f-7627-4209-929a-d1fd7d01412b,username:sue
uuid:cb7aa597-1ef1-4343-bc29-35c4241dc1c2,enrollment,sw,INCOMPLETE,2018-07-27T09:23:46.267000000,username:sue,sue,sue,false,uuid:2ed9e1ee-4d5d-4250-b413-72cf4cd3b572,,,,,,,yes,,,District4,ce0cc499-6cbd-4bf3-8062-5fc8fe3eecad,2018-07-27T09:20:58.943000000,,,,0,,,,,,,region2,,,,,,,,Village4,Ward4,FULL,,,,uuid:925a57a9-5388-4f4d-a924-b8c62b032e57,username:sue
